Coords,White_x,White_y,Velocity_White,Brown_x,Brown_y,Velocity_Brown,Orange_x,Orange_y,Velocity_Orange,Green_x,Green_y,Velocity_Green,Red_x,Red_y,Velocity_Red,Va
368,681.458252,1114.830933,6.523885614,717.0533447,1053.374634,5.152570753,611.7527466,995.2095947,3.547018082,645.19104,982.1216431,3.418048741,706.1326294,1018.899719,3.328858533,0.21970381723000004
369,686.4241333,1111.418701,6.02522207,718.8323364,1045.870728,7.711901223,609.1054077,997.2237549,3.326446184,641.5422363,982.4031982,3.659650508,704.5769653,1017.331421,2.208993064,0.22932213049000003
370,693.6234131,1107.694458,8.105529999,719.3030396,1043.406372,2.508905998,607.1399536,998.6108398,2.40562144,638.4193115,981.6477661,3.212995026,702.2772827,1012.564392,5.29274067,0.21525793133
371,698.5842285,1103.884277,6.255171174,721.9596558,1043.516724,2.658907136,603.6978149,1003.455688,5.943136959,636.4678955,982.4059448,2.093527985,698.9312744,1007.810486,5.813380788,0.22764124042000003
372,702.3843384,1100.189819,5.299986316,722.2550659,1037.175415,6.348185713,601.5528564,1005.298279,2.827717469,630.8790283,983.8004761,5.760221684,697.3672485,1003.588806,4.502083555,0.24738194737000002
373,708.2384644,1096.321167,7.016926814,725.0591431,1034.181152,4.102250327,600.3538818,1008.182739,3.123724091,628.8529053,984.463623,2.131886139,695.6824341,1000.964417,3.118656885,0.19493444256
374,712.6724854,1090.503784,7.314539287,724.0377197,1028.594116,5.679637171,599.7941284,1011.557434,3.420802398,625.1080322,986.6238403,4.323264144,693.0118408,996.3952026,5.292427017,0.26030670017
375,717.3253784,1085.958618,6.504456011,723.6053467,1022.643433,5.966370897,599.7750244,1014.167297,2.6099332,622.1607666,987.5715942,3.095902474,691.3060303,993.5431519,3.323248904,0.21499911485999998
376,720.6127319,1080.601318,6.285487597,722.0075073,1016.874023,5.986582739,597.6801147,1018.569763,4.875484778,621.8149414,988.1681519,0.6895477187,688.9019775,988.2120361,5.848099212,0.236852020447
377,724.5380859,1075.290771,6.603810428,722.3852539,1013.432861,3.461833206,597.432251,1021.937744,3.377089305,615.7489014,991.2149048,6.788191598,687.2672119,985.6309814,3.055208986,0.23286133523
378,727.0099487,1070.452148,5.433449977,721.3778076,1007.473022,6.044388087,596.4769897,1024.405151,2.645868939,612.8184204,993.0490112,3.457118033,683.130127,982.4614868,5.211637763,0.22792462799
379,730.1724243,1064.380127,6.846217696,719.8033447,1001.050293,6.612895548,597.3203735,1026.244019,2.023049369,610.9051514,994.9381714,2.688777515,680.7401733,982.1334839,2.412356565,0.20583296693000003
380,731.9990234,1059.44812,5.259387396,718.3851318,997.3186646,3.992039385,597.8240967,1030.831787,4.61533935,609.2012939,996.8757324,2.580169157,677.0300903,980.2244263,4.172435369,0.20619370656999997
381,733.6466675,1054.413696,5.297183608,714.9564209,992.5030518,5.911529858,596.9396973,1036.401611,5.639601418,607.3173218,998.5411987,2.514583296,673.3990479,977.8171997,4.356513425,0.23719411605
382,734.5063477,1050.251465,4.250084777,713.2025757,989.6481934,3.350550628,595.8560181,1039.821655,3.587626122,605.8598633,1000.535095,2.46977903,670.0527344,974.6607666,4.600096068,0.18258136625
383,736.5913086,1044.995605,5.654301007,709.9328613,986.8918457,4.276503755,596.8922119,1043.214111,3.547175746,603.2774658,1003.356567,3.824850565,666.4507446,974.1174316,3.642738394,0.20945569467
384,736.9646606,1037.850342,7.15501116,704.3195801,982.2142944,7.306737457,597.7363281,1046.012939,2.923349286,602.4310913,1004.106934,1.131105329,662.6633911,972.7965088,4.011095091,0.22527298322999997
385,737.4209595,1032.144043,5.724513511,698.4189453,979.5629883,6.468919149,598.4061279,1050.487671,4.524583217,602.6030273,1006.130493,2.030850889,658.006897,971.5629272,4.817121662,0.23565988427999998
386,737.5073242,1026.469238,5.675461841,692.5169678,974.9818115,7.471313095,600.3202515,1053.377075,3.46590913,600.4892578,1010.835083,5.157633879,655.0571289,970.7277832,3.065713166,0.24836031110999998
387,736.3353882,1020.125061,6.451512923,686.4411011,972.3448486,6.623422788,602.3336182,1058.348022,5.36320447,598.8288574,1015.333557,4.795122405,649.9364014,971.4743652,5.174865724,0.2840812831
388,736.1218872,1014.819153,5.310201929,680.5789185,969.743042,6.413624781,604.6138306,1061.441406,3.842966545,597.8113403,1018.619202,3.439593147,645.1427002,971.4772949,4.793702067,0.23800088469000003
389,734.4713135,1008.576416,6.45725612,674.8430786,966.6965332,6.494695875,606.7821045,1063.651367,3.096019891,597.9896851,1021.252319,2.639150533,640.8444824,972.1873169,4.356467288,0.23043589707
390,732.7359619,1003.502136,5.362812731,670.5103149,966.0120239,4.386501338,608.706665,1066.152832,3.156146331,597.7224121,1025.105835,3.862773291,633.8063965,976.0745239,8.04021344,0.24808447131000003
391,730.9175415,997.5230713,6.249469606,665.0411377,962.4294434,6.538102421,611.4954224,1069.009399,3.992135347,597.4223633,1028.637329,3.544217849,628.2431641,978.3508911,6.010940239,0.26334865462
392,728.4536743,991.2406006,6.748339029,656.5039673,962.1951904,8.540383659,613.0494385,1072.129517,3.485698975,598.1026001,1030.698853,2.1708526,622.402771,978.8469238,5.861419591,0.26806693854
393,724.5690918,987.3781738,5.477985196,649.3018188,962.4976196,7.208495373,616.7575073,1074.219604,4.256552827,597.3795776,1034.041748,3.420191786,620.7006836,980.2205811,2.18724386,0.22550469042
394,720.1325073,982.2302246,6.795929881,643.3527222,963.4985352,6.032709441,620.236145,1077.196289,4.578380854,597.0374756,1035.043091,1.058168778,613.9820557,984.3883057,7.906319604,0.26371508558
395,715.5252075,978.5435181,5.900764071,638.2012939,962.3981934,5.267633701,622.5075684,1077.691895,2.324863172,598.1821899,1040.227905,5.309677191,609.9443359,985.7872925,4.273212457,0.23076150592000003
396,711.2686768,972.7913818,7.155775663,630.9188843,965.9102783,8.085062235,626.9365234,1075.97229,4.751071742,601.0950317,1045.465942,5.993469787,606.5211182,990.053772,5.470033563,0.3145541299
397,706.6376953,969.0459595,5.956020301,627.2233887,964.3075562,4.028077223,630.5181885,1076.646362,3.644543575,602.5250854,1051.411621,6.115239075,604.4703979,993.7991943,4.270086894,0.24013967068
398,700.5094604,965.1141968,7.281072753,622.8951416,964.8041382,4.356640496,633.190979,1078.964722,3.53816328,603.281189,1054.226318,2.914483354,598.9779053,997.8184204,6.806001325,0.24896361208000004
399,695.9831543,960.3969727,6.537556944,618.2540894,967.0895386,5.17324085,637.0183716,1079.386719,3.850586381,604.880188,1056.048096,2.423978252,596.2542114,1000.573364,3.874044886,0.21859407313
400,689.9436035,957.7272949,6.60328349,611.7417603,970.2977295,7.25967763,641.682312,1077.718384,4.95335057,608.9875488,1060.910034,6.364657007,593.7727051,1004.328857,4.501289,0.29682257697
401,684.6644287,954.6820068,6.094543965,608.2086792,970.0671997,3.540593979,645.1363525,1077.826782,3.455741047,612.8486328,1069.124878,9.076983385,592.7924805,1005.926086,1.874027955,0.24041890331000002
402,680.5491943,951.7805786,5.035219925,601.8251343,979.2011719,11.14356735,648.1630859,1077.780396,3.027088831,612.6531372,1069.033569,0.2157679101,590.6846313,1009.438904,4.096695483,0.235183394991
403,673.1382446,948.4943848,8.106864102,597.4235229,981.296936,4.875080481,651.5708008,1078.696045,3.528588146,615.8114624,1072.438354,4.644090869,590.4471436,1013.139587,3.708296039,0.24862919637000003
404,667.387207,945.8237915,6.340859707,593.2498779,983.2289429,4.599126348,655.4817505,1077.459106,4.101895221,616.3115845,1072.84375,0.6437915835,587.8796997,1017.678772,5.214975021,0.20900647880500003
405,661.1694336,944.6984863,6.318782973,589.5483398,988.604248,6.526506718,659.4442749,1076.176758,4.164855069,619.5004272,1074.682739,3.681113924,585.4811401,1020.257324,3.521650139,0.24212908823000007
406,656.0721436,943.4511719,5.247681306,586.717041,996.2462769,8.149653819,662.0119629,1075.332397,2.702955051,623.8746948,1076.598633,4.775443954,586.3951416,1025.415894,5.238915563,0.26114649692999997
407,650.8924561,942.6192017,5.246078253,582.624939,998.4993896,4.671382713,665.5949097,1073.110229,4.216104611,625.3059082,1078.150146,2.110821264,587.1535034,1028.689209,3.360015855,0.19604402696
408,644.3317871,942.8257446,6.563919333,580.3670044,1004.793457,6.686819329,666.7840576,1072.28125,1.449579195,631.9231567,1080.592285,7.053511145,586.9425049,1033.190308,4.506041421,0.26259870423
409,637.942688,942.8760986,6.389297544,577.001709,1010.141357,6.318643192,668.8079834,1069.879639,3.140702555,634.8522949,1080.644165,2.929597587,587.5059204,1035.720947,2.59259987,0.21370840748
410,631.9772949,944.1394043,6.097692649,574.734375,1015.096008,5.448795163,671.1463013,1068.680786,2.627732459,639.8135986,1080.866089,4.966264662,588.6422119,1043.729614,8.088875408,0.27229360341000003
411,625.2120361,945.0206299,6.822410499,576.4552002,1025.295532,10.3436709,674.3372803,1065.206055,4.717637716,641.3595581,1083.144287,2.753212291,590.5429688,1047.589355,4.302380593,0.28939311999
412,619.1452026,946.6516113,6.282242366,576.1298828,1032.266968,6.979021778,676.8394165,1062.543945,3.6534247,646.7331543,1081.343628,5.667266494,590.7062378,1050.366943,2.782382301,0.25364337639
413,613.4121094,949.1967163,6.272632439,578.3068848,1039.071289,7.144097263,678.9342651,1059.852295,3.410773024,649.8739624,1081.109375,3.14953171,590.1437378,1055.781494,5.443690514,0.2542072495
414,608.0760498,952.5346069,6.294048424,576.4609985,1042.514893,3.907134647,681.6464233,1057.102539,3.862247973,653.2520142,1079.017578,3.973266647,593.2796631,1061.825684,6.809277024,0.24845974715000002
415,603.6259155,957.2398071,6.476310984,576.6815186,1047.286011,4.776211638,681.8745728,1055.735107,1.386333815,657.5213623,1078.85437,4.272466551,595.6577759,1065.035889,3.995101638,0.20906424626000003
416,598.421936,961.40448,6.665275877,578.7301025,1052.678955,5.768929273,684.901001,1051.575684,5.143935689,659.3864746,1077.485596,2.31347948,595.8204346,1067.380615,2.350361781,0.222419821
417,593.1696167,965.2053223,6.483306293,579.0033569,1058.601563,5.92890771,686.3199463,1047.951172,3.892363164,664.0532227,1075.376099,5.121378254,597.5842896,1069.932861,3.102441702,0.24528397122999998
418,588.4317017,970.0748901,6.794154117,581.2801514,1064.319092,6.154180218,687.4168091,1044.447021,3.671808539,666.7803955,1073.450562,3.338437497,602.3931885,1073.716797,6.119123883,0.26077704254
419,585.6866455,975.7831421,6.333993499,584.2269897,1068.143555,4.828081693,688.2908325,1041.57666,3.000481815,669.1951294,1071.086548,3.379275127,604.753418,1076.458984,3.618048582,0.21159880716
420,582.1798706,980.0551147,5.526954007,586.7189331,1075.341064,7.616687504,689.4177246,1038.47644,3.298673693,674.5264282,1069.085693,5.694397764,607.4944458,1078.272583,3.286696453,0.25423409421
421,579.2885132,985.5814819,6.237041128,586.5367432,1081.305298,5.967015435,691.407959,1033.64624,5.224161827,679.7787476,1064.823364,6.764193062,608.7219238,1080.905884,2.905335663,0.27097747115000004
422,575.8443604,991.2146606,6.602642738,591.4372559,1085.147217,6.226986901,691.6171875,1029.836182,3.815799138,681.399292,1063.046021,2.405226614,614.8364258,1085.530518,7.666444536,0.26717099927
423,573.1068726,996.8532104,6.267940915,594.3879395,1089.318726,5.109600694,691.7600708,1027.178833,2.661187215,683.5205688,1060.355347,3.42630138,617.9772949,1087.915405,3.943697285,0.21408727489
424,570.9254761,1002.11554,5.696542653,599.0482788,1093.474976,6.244451695,691.0318604,1024.606445,2.673475063,685.0047607,1055.735229,4.852659931,621.0507813,1089.820557,3.616064151,0.23083193493
425,569.0527344,1011.003967,9.083573584,605.3740845,1098.151611,7.866812516,691.1235352,1023.787598,0.8239634421,688.1209717,1052.193359,4.717585668,624.0427856,1091.94165,3.667578083,0.26159513293099995
426,568.0638428,1017.792114,6.859799263,606.0855713,1097.965454,0.7354372869,691.1574097,1017.583313,6.204377142,689.9025879,1049.369385,3.33901017,628.218689,1095.322144,5.372699747,0.225113236089
427,567.555542,1023.435486,5.666216771,611.2485352,1100.095093,5.584940176,689.9155884,1015.046021,2.824884643,694.5099487,1046.134155,5.629785411,632.7372437,1097.352539,4.953770522,0.24659597523
428,566.7805176,1030.295898,6.904051264,614.5532227,1103.758545,4.933745141,688.4620361,1012.66626,2.788561515,694.8347168,1042.79187,3.358026856,638.2280884,1096.055054,5.642060266,0.23626445042
429,566.5656128,1035.827637,5.53591117,620.8956299,1107.998657,7.629199289,686.0432129,1011.996155,2.509929593,695.1782837,1040.426392,2.390298479,644.7318115,1098.194946,6.846718556,0.24912057087
430,566.8463745,1043.130005,7.307763539,625.8544922,1110.038086,5.361863932,684.281311,1008.52417,3.8934531,694.5633545,1036.807007,3.671251013,650.4796143,1099.474121,5.888422917,0.26122754501
431,567.3019409,1049.030029,5.917586403,631.9702759,1110.642334,6.145561477,682.5992432,1003.429077,5.365568254,695.1275024,1033.976196,2.88647731,653.9697266,1098.439331,3.640284924,0.23955478368
432,568.5261841,1056.355713,7.427274833,641.9997559,1109.343506,10.11323011,681.0018311,1000.079285,3.711177052,697.6326904,1031.066895,3.83927123,658.6784058,1099.468018,4.819736068,0.29910689293000003
433,569.5087891,1061.815674,5.547673926,645.9384766,1109.916382,3.980164276,677.8536987,998.1270752,3.704302762,697.2722778,1028.68335,2.410639673,662.3512573,1099.295776,3.676888037,0.19319668673999998
434,572.7460938,1069.375,8.22335417,654.6625366,1109.417236,8.738327651,675.1781006,996.796875,2.988019075,697.3250732,1025.276245,3.407513518,667.194458,1099.159058,4.845130017,0.28202344431
435,575.0454712,1075.203735,6.265883211,662.8314819,1108.506348,8.219573328,672.7435913,996.7580566,2.434818738,696.1207886,1022.082153,3.413579348,671.1276855,1097.134155,4.423856731,0.24757711355999998
436,579.604187,1080.70459,7.144318727,669.0465088,1112.709473,7.502854029,668.9676514,997.1890869,3.800461753,694.2208252,1018.405273,4.138756639,675.2720947,1095.431396,4.480570828,0.27066961976000004
437,583.6624146,1084.881104,5.823442041,675.0689087,1112.401855,6.030251149,665.9213257,995.5847168,3.442978891,696.5352783,1016.60553,2.931854444,678.9838867,1093.061157,4.404024742,0.22632551267
438,588.1002808,1091.108643,7.64701898,680.8397217,1109.433716,6.489386375,662.2718506,993.8186646,4.05433213,694.0296021,1014.009888,3.607737716,683.5944824,1090.36853,5.33927267,0.27137747871
439,593.9190063,1095.015991,7.00891866,687.7542725,1110.545654,7.003386301,659.9680176,993.3512573,2.350769245,693.3182373,1013.487305,0.8826849959,688.3835449,1085.988281,6.490123353,0.237358825549
440,599.0477905,1099.471069,6.793537242,692.9104004,1108.793457,5.445718546,657.7728271,993.8244629,2.245614511,691.2363892,1011.875427,2.632914845,691.2897339,1083.734497,3.677700019,0.20795485163000002
441,604.2045288,1104.405518,7.137277433,695.2857056,1105.211914,4.297618493,652.763855,993.2028198,5.047399556,688.6448975,1009.983643,3.208532134,695.5740356,1082.624146,4.425847054,0.24116674669999996
442,609.1524658,1108.789429,6.610654846,699.5394897,1103.136597,4.733035188,647.6166992,991.9406128,5.299658388,688.3458862,1007.083374,2.915641508,702.0999146,1078.521484,7.708367134,0.27267357064
443,613.9406738,1111.747803,5.62840233,704.5350952,1096.358398,8.42021647,645.0234375,991.8587646,2.594553037,681.4594116,1003.109009,7.951044684,702.7145996,1073.597046,4.962653729,0.2955687025
444,619.3629761,1114.772095,6.208679707,710.1050415,1095.001343,5.73287901,643.6293945,992.0195923,1.403289467,677.6983032,1001.23761,4.200960643,706.4022217,1070.802002,4.627183505,0.22172992332
445,623.4283447,1117.243652,4.757711565,711.7498779,1091.394531,3.964161479,641.758606,992.0939941,1.872267482,674.7058716,999.8060303,3.317237894,709.3250732,1070.257568,2.973124484,0.16884502904
446,628.7612915,1118.964722,5.603784524,715.2154541,1087.02771,5.574885324,635.293396,996.0917969,7.601405564,671.2449341,997.1968384,4.33427857,711.9534912,1065.000488,5.877539618,0.28991893600000007
447,634.0755005,1119.2948,5.324450084,717.6216431,1081.978516,5.593219893,633.0123901,996.5432739,2.325256815,668.8657837,995.7286987,2.795673552,713.6303101,1060.75354,4.565992862,0.20604593205999996
448,640.9720459,1120.322021,6.972626691,719.3492432,1078.034424,4.3058637,630.114624,998.5184326,3.506893255,663.5155029,995.7344971,5.350283904,716.430603,1054.613403,6.748549447,0.26884216997000004
449,648.1987305,1121.046509,7.262909316,724.1192627,1075.136108,5.581515803,627.5728149,1000.154785,3.022985783,660.1213379,994.0408325,3.793264547,716.34198,1051.354004,3.260604021,0.2292127947
450,656.164856,1121.255005,7.968853488,727.1809692,1067.489746,8.236558957,623.7930908,1002.549866,4.474676005,658.6848755,993.8534546,1.448632017,717.8833618,1046.468506,5.122884845,0.27251605312000005
451,662.2949219,1120.295532,6.204699504,729.9528198,1060.358643,7.650868776,620.5800781,1006.170654,4.840822294,655.6209106,994.3919678,3.110928642,718.3737183,1037.732544,8.749713139,0.30557032355
452,669.7089844,1120.649902,7.422526587,730.7000122,1053.782349,6.618605481,619.2129517,1006.478455,1.401347848,654.3187256,992.5383301,2.265316453,717.1972656,1033.140625,4.740227886,0.22448024255000001
453,676.5084839,1119.718872,6.862944775,732.8237915,1046.313232,7.765187408,617.8803101,1008.875977,2.742999316,648.8441772,993.1149292,5.504829341,717.6304932,1029.771484,3.396880135,0.26272840975
454,682.7329102,1118.406372,6.361300074,734.7576294,1042.786255,4.022350003,616.668457,1010.396057,1.944024868,645.833313,993.9046631,3.112713156,719.369812,1023.76416,6.254052632,0.21694440732999998
