Coords,White_x,White_y,Velocity_White,Brown_x,Brown_y,Velocity_Brown,Orange_x,Orange_y,Velocity_Orange,Green_x,Green_y,Velocity_Green,Red_x,Red_y,Velocity_Red,Va
847,713.5205688,908.6747437,6.194708277,695.4346924,916.5519409,6.532207801,578.1890259,864.0925293,3.306414914,588.7405396,893.4766846,4.503548282,631.6186523,826.4884644,6.430158407,0.26967037681
848,710.4029541,915.0247192,7.074016656,692.4660034,920.0040283,4.553023348,579.2061157,857.4747314,6.695499993,588.1427002,890.2095947,3.321338276,638.1486206,825.7158203,6.57552008,0.28219398352999997
849,705.0567017,921.5028076,8.399288316,687.9355469,924.5828247,6.441305212,581.2435303,852.6521606,5.235288643,587.4371338,887.5507202,2.750897603,642.6600342,828.5976563,5.353300926,0.281800807
850,701.0762939,924.3640747,4.902090874,684.576355,930.0541992,6.420288874,583.7879639,850.4352417,3.374740275,585.7371216,883.9661865,3.967231187,647.5204468,832.1905518,6.044212831,0.24708564041
851,696.0488281,930.1548462,7.66866657,681.593811,932.9192505,4.135708786,586.4041138,845.8045654,5.318590323,581.4019775,876.5445557,8.595003111,652.5345459,833.0527344,5.087686003,0.30805654793000004
852,691.4624023,936.8724976,8.134011393,674.3397217,935.6640015,7.755995765,588.3305054,840.9439697,5.228419952,582.7119751,872.3614502,4.38343073,656.8691406,835.4088135,4.933540329,0.30435398169
853,684.6712646,941.0008545,7.947507922,670.1098633,938.822876,5.279222504,589.9379272,837.2019043,4.072696743,582.0023804,868.9453125,3.489057384,662.2290039,837.1580811,5.638091118,0.26426575670999997
854,681.4359741,946.640625,6.501854826,666.265564,942.4280396,5.270279085,594.3991089,831.8491211,6.968100864,581.5596924,864.9899292,3.980079109,666.621521,837.9939575,4.471341616,0.271916555
855,675.8574829,949.1176758,6.103715652,657.026123,943.446106,9.295360546,597.517334,831.1618042,3.193075676,582.5182495,859.9433594,5.136798493,670.6166992,841.651123,5.41630028,0.29145250647
856,669.3442993,951.3502197,6.885187942,650.7367554,945.1724854,6.522003647,600.6629028,829.4159546,3.59758172,586.6598511,856.6702881,5.278812287,675.7459717,844.8928833,6.067820492,0.28351406088000003
857,662.6988525,953.8213501,7.090024554,643.3058472,944.4430542,7.466623503,604.0975342,825.255249,5.395198171,587.4035645,853.2363892,3.51351269,679.1719971,850.1473999,6.272766112,0.2973812503
858,655.3140259,955.2241211,7.51687643,635.3032837,946.3574829,8.228369187,606.7789917,823.2557373,3.344885879,589.0279541,851.8616943,2.128010242,682.2487183,851.4779663,3.352106838,0.24570248576
859,647.800415,955.6306763,7.52460198,627.5269165,945.5338745,7.819860448,612.8985596,821.5568848,6.351000778,590.7744751,849.473877,2.958379192,686.1011353,854.8972168,5.150960161,0.29804802559
860,640.5528564,955.7921143,7.249356371,621.5847778,944.3414917,6.060593104,617.8242188,820.6217041,5.013649492,592.3026733,846.9840698,2.92139169,688.1019897,859.5056763,5.024073786,0.26269064443
861,633.7105103,954.1491089,7.036843614,619.5325928,943.0765991,2.410688024,620.5018921,821.3371582,2.771607672,596.168335,842.8087158,5.690072128,689.1878662,867.036438,7.608646382,0.2551785782
862,629.1203003,953.8266602,4.60152156,613.6384277,941.8230591,6.025989059,626.8766479,818.8300171,6.850056119,600.3308716,837.276062,6.923652886,691.2970581,872.303772,5.673931419,0.30075151043
863,622.3261719,952.8613892,6.862355941,605.4801636,940.0878906,8.340748389,632.5303345,818.9120483,5.654281602,603.3781738,833.7022095,4.696644861,694.3538818,876.1413574,4.906244327,0.30460275119999997
864,617.2008667,952.8125,5.125538342,603.2103271,939.4252319,2.364587478,634.8925781,820.507019,2.850285357,606.371582,830.5598145,4.339946904,695.0705566,883.1792603,7.074298485,0.21754656566000002
865,611.2370605,951.5621948,6.09345935,594.9638062,933.9979248,9.872222202,640.2937012,819.7406006,5.455229364,608.3792725,830.8768311,2.032564977,696.6355591,887.4402466,4.539299189,0.27992775082000004
866,603.6710815,947.1911621,8.737846719,589.2475586,929.098938,7.528317075,644.9250488,821.4487915,4.936324273,611.8962402,830.124939,3.596443248,697.2785034,890.7015381,3.324063732,0.28122995047
867,598.0897217,944.4399414,6.222603417,587.2576904,925.1678467,4.40602476,648.8963013,823.3210449,4.390464533,617.3109741,828.2463989,5.731339786,695.7024536,898.0378418,7.50368477,0.28254117266
868,591.826416,940.0900269,7.625664197,583.0200195,922.7974854,4.855560469,653.8164673,825.7686157,5.495328602,621.1740112,828.7463989,3.895260673,693.8549805,902.2422485,4.592406019,0.2646421996
869,586.5319214,938.4345703,5.547270477,581.6231689,918.0737305,4.925956938,659.7178955,827.7000122,6.209440188,625.0305786,827.24823,4.137344821,691.6332397,906.2617188,4.592632431,0.25412644855
870,581.0772095,933.2678833,7.513224124,577.9273682,913.1060791,6.191647884,664.3797607,830.7282104,5.559044168,629.1140137,827.8566284,4.128509481,688.7530518,911.9932251,6.414487342,0.29806912998999996
871,577.276001,928.0266113,6.474574729,574.3701782,906.4744263,7.525451452,668.3902588,836.5082397,7.035114303,632.5355225,827.921936,3.422132008,686.3759766,916.4088135,5.01476891,0.29472041402000004
872,571.3331299,921.3746948,8.919961323,572.8377686,901.8705444,4.852216746,671.6726685,837.2301636,3.360861086,636.1179199,828.6848755,3.662737798,684.9902954,918.7801514,2.746517003,0.23542293956000002
873,566.864502,916.5323486,6.589154135,570.4432983,895.8627319,6.467402774,675.3109741,840.5512695,4.926155995,641.2467041,829.6269531,5.214588904,681.4963379,924.6835938,6.859910431,0.30057212239000003
874,561.4598389,908.7509155,9.474232647,566.8271484,888.9581299,7.794233099,678.0249634,845.0499268,5.253918017,644.0914307,831.9147339,3.650535581,676.0452881,928.9004517,6.89172218,0.33064641524000005
875,560.4058228,902.1567383,6.677883162,565.8700562,884.2363281,4.817824974,680.8007813,849.5540161,5.290745295,648.7952881,832.8608398,4.798061184,671.390686,932.4483032,5.852569603,0.27437084217999996
876,557.3451538,893.9911499,8.720351367,563.4528198,876.4349976,8.167238828,682.5905151,854.5133667,5.272409849,651.2299805,834.3459473,2.851889032,669.1430664,932.6315308,2.255075681,0.27266964757
877,554.6988525,890.2805176,4.557598343,566.8814087,870.972168,6.449630125,685.0314331,859.4860229,5.539439566,657.3688354,836.7162476,6.580567145,663.8309937,935.7857056,6.177939433,0.29305174612
878,552.4212036,884.7887573,5.945344003,568.1757202,861.8427124,9.220748411,685.7496338,865.4824829,6.039316541,661.0787964,840.1546631,5.058311131,655.2866821,937.1154785,8.647170376,0.34910890462000005
879,552.4371948,877.3439331,7.444841393,571.3574829,855.6646118,6.949283467,686.8970947,869.2428589,3.931551105,663.3359375,843.3359985,3.900715479,652.0648193,936.6097412,3.261314164,0.25487705608
880,552.7529907,870.779541,6.571983761,574.4801636,850.2181396,6.278152085,689.3766479,875.8667603,7.072782586,665.993042,844.9075317,3.087056995,646.703186,937.7126465,5.47389365,0.28483869077
881,552.8214722,863.5755005,7.204366012,579.4890137,847.1694946,5.863686192,690.9303589,878.9872437,3.485890749,672.6564331,849.2035522,7.928213754,640.0462036,937.9832764,6.662481182,0.31144637889000004
882,555.5067749,856.3338623,7.72348201,584.2992554,841.640686,7.328447972,690.9631348,883.8130493,4.825916966,675.2354126,852.9525757,4.550418877,637.4172363,937.0894165,2.776770506,0.27205036331000004
883,558.9244385,852.0508423,5.479478515,587.6248779,838.1226807,4.841087398,690.6535034,888.6347656,4.831647724,677.7050781,856.5565186,4.368941752,632.3574829,938.1813965,5.17624622,0.24697401609
884,564.3887329,845.9724121,8.173483166,588.0957642,834.1296387,4.020711155,688.8635254,892.6778564,4.421606577,680.1184692,859.6746216,3.942971361,625.5120239,936.9602051,6.953532711,0.27512304970000007
885,567.927124,840.5198364,6.500061019,591.569397,829.3035278,5.946214826,686.7634888,897.9869995,5.709391729,684.9162598,863.984436,6.449286361,620.2202759,934.668457,5.766689388,0.30371643322999997
886,571.2426758,835.6781616,5.868108586,596.0437012,826.3640747,5.353483234,685.7079468,903.5501099,5.662363966,685.7870483,868.9747925,5.065760574,614.095459,934.8093872,6.12643806,0.28076154420000005
887,577.1002808,829.4715576,8.534252713,601.3101807,823.3448486,6.070546296,683.6534424,907.6098633,4.550009464,686.5524902,873.2144165,4.30816819,610.4837036,932.2044678,4.45313172,0.27916108383
888,581.0684204,823.9185791,6.825078949,605.0718994,820.4163208,4.767263703,681.4817505,909.6937256,3.009772049,688.7515259,877.8436279,5.124973775,606.1420898,930.6936646,4.596970361,0.24324058836999998
889,587.2042236,817.7984619,8.66625153,609.7114258,814.7096558,7.354674077,678.8378906,914.3120117,5.321518748,688.7453003,881.6283569,3.784734124,600.2436523,927.4405518,6.736045411,0.31863223890000003
890,593.2295532,814.8848267,6.692822055,615.5386963,812.859375,6.113969289,677.5635986,917.8466797,3.75735249,690.3169556,886.7980957,5.403359996,595.9294434,924.6642456,5.130328938,0.27097832767999996
891,601.206604,811.0151367,8.866106215,624.1787109,810.4353638,8.973610398,673.1343994,922.8813477,6.705645925,689.8366089,890.5068359,3.739717511,591.0116577,920.2617798,6.600478842,0.34885558890999996
892,607.9681396,808.0183105,7.395899633,633.7301636,808.7429199,9.700237814,669.8710327,924.4678345,3.628567573,689.1168213,893.1375732,2.727429734,589.5774536,916.4850464,4.039883237,0.27492017991000006
893,616.3114014,805.2208862,8.799749935,637.0054321,809.1331177,3.298429686,667.0776978,927.7963867,4.345340063,689.0390625,897.4893799,4.352501289,586.395813,912.6001587,5.021472839,0.25817493812000003
894,621.3924561,802.6934814,5.67493539,641.7404785,809.5542603,4.75373804,663.5454712,929.5574951,3.94691364,687.5755615,901.8700562,4.618675101,583.8643188,907.8411255,5.390441504,0.24384703674999997
895,628.7229004,801.897644,7.373518247,646.9854126,810.6925659,5.367035803,658.3575439,931.5587158,5.56052816,685.2092285,905.1170654,4.017785603,580.9814453,904.3225098,4.548803845,0.26867671658
896,636.40979,802.1183472,7.690057369,653.4903564,811.3354492,6.536634715,654.499939,934.3676147,4.771899974,679.4199219,910.5574951,7.944453824,579.0998535,899.9337158,4.775133504,0.31718179386
897,642.880249,802.5195923,6.482888023,655.9611816,813.65448,3.388639966,650.7904053,934.8914795,3.746341479,678.1846313,912.2180786,2.069657033,577.4338379,895.0778198,5.133744636,0.20821271137
898,649.6713257,802.7409668,6.794683869,659.7608643,819.1546631,6.685028211,644.874939,935.4785156,5.944522947,675.6110229,915.6731567,4.30825081,576.6488647,889.3688354,5.762697756,0.29495183593
899,656.6657104,802.4921265,6.998809882,665.5285034,822.1824951,6.514094587,639.7995605,938.0371094,5.683825126,675.0478516,916.4198608,0.9352694938,577.0922241,885.817627,3.578777629,0.23710776717800003
900,663.9390259,805.331543,7.807906469,668.2532349,825.1708984,4.04409642,633.5953979,935.5058594,6.700661169,669.927124,919.3685303,5.909018697,577.0679321,880.3933716,5.424309765,0.2988599252
901,667.605957,808.8753052,5.099473959,673.1138916,827.8991089,5.573967724,628.9124756,934.3342285,4.827264311,664.7514038,921.1588745,5.476624164,579.6149292,875.0773926,5.894643912,0.2687197407
902,674.2432861,812.3339233,7.484395581,681.2283936,831.3010254,8.798760018,622.5292969,936.8834229,6.873380698,660.3070068,924.0911255,5.324543195,579.3864136,872.7775879,2.311129808,0.30792209300000006
903,680.795105,816.0472412,7.530940169,686.4818115,835.894165,6.97820408,617.4094238,935.7295532,5.248286876,653.2172241,927.4002686,7.824030085,580.7613525,869.9324341,3.159961606,0.30741422816
904,685.803894,818.1416626,5.429048611,690.3397827,840.8918457,6.313537339,613.8890991,931.4227905,5.562453681,646.9743652,930.4041138,6.92794148,583.5545044,865.4307861,5.297785532,0.29530766643
905,693.0029297,823.7041626,9.09766566,693.9269409,844.539856,5.116217625,605.6817017,930.9396973,8.221602774,640.8377075,932.7490234,6.569411637,586.8550415,856.7033081,9.330724405,0.38335622101
906,697.079834,827.1730957,5.353003413,698.8511963,850.1599121,7.47216984,602.7514038,927.2481079,4.713223681,636.8344727,932.9152832,4.006685872,589.8937988,853.2646484,4.588946109,0.26134028914999996
907,700.6582031,831.9321289,5.954252492,703.4274902,855.6765137,7.167660642,598.3259277,921.3530273,7.371350851,630.0668945,934.2666626,6.901183952,590.8162231,852.0042114,1.561911675,0.28956359612
908,704.8788452,838.4257813,7.744762128,705.9714966,859.9160767,4.944275744,596.8065186,918.4899902,3.241232134,625.4226685,934.2352905,4.644332033,595.3022461,849.4119873,5.181122252,0.25755724291
909,708.9083862,844.0578003,6.925087674,708.7822876,866.9592896,7.583362971,592.8878174,915.6169434,4.859075758,623.2383423,933.5366211,2.293342496,599.2666626,846.6834717,4.812628776,0.26473497675
910,712.6160889,851.7875977,8.573028993,710.2469482,872.7480469,5.971175945,590.9829102,913.0388794,3.205477398,619.5557251,931.4337769,4.240710228,604.760437,841.9580688,7.246446663,0.29236839227
911,716.2756958,857.7200928,6.970453445,712.5224609,878.590271,6.269732108,589.3529053,908.4591675,4.861139489,616.1439819,931.6521606,3.418725332,606.9073486,840.6662598,2.505593785,0.24025644158999998
912,717.0255737,866.6694336,8.980702535,712.3521118,885.0714722,6.483439477,587.956543,903.8655396,4.801171237,610.8994751,930.8162231,5.310710259,610.6451416,839.1102905,4.048720359,0.29624743867000003
913,718.6895752,872.8071289,6.359261327,711.93927,890.3458862,5.29054648,587.5496826,900.7544556,3.137575322,608.0462036,927.9508667,4.043689617,616.3984985,836.7186279,6.230663366,0.25061736112
914,719.4200439,881.8909302,9.113124058,710.1154175,896.0957642,6.032208078,587.1532593,896.1560059,4.615505516,601.9715576,923.5821533,7.482444825,622.0185547,833.9161987,6.280019154,0.33523301631
915,718.4733887,889.1240234,7.294778567,704.7173462,899.1138916,6.184518324,586.5571289,888.8441772,7.336089496,599.300354,921.6744995,3.282449055,625.4119263,835.1728516,3.618583567,0.27716419009
916,718.7731323,895.2966919,6.17994192,701.7674561,906.053833,7.540864575,586.6797485,887.5140381,1.335779083,595.833313,918.2878418,4.846630157,631.1099243,833.4678345,5.947626839,0.25850842574
917,716.6536255,902.6990356,7.699805337,700.7571411,913.0064697,7.025659658,586.15271,884.045166,3.508681105,592.7038574,913.673645,5.575329949,638.6864624,830.388855,8.178266569,0.31987742618
918,712.7757568,907.4743652,6.151555736,696.8765869,916.0395508,4.925269696,586.8076172,879.53479,4.557674289,588.9203491,908.5061646,6.40451321,643.6120605,832.3665161,5.307792445,0.27346805376000005
919,711.8918457,915.2872314,7.862708014,693.7340698,919.7574463,4.868075664,586.852478,873.2359009,6.299048908,587.1848145,905.2019653,3.732266478,650.2022705,831.0679932,6.716921109,0.29479020173
920,708.3900146,922.6638184,8.165589705,690.508667,927.3135986,8.215756914,587.7149658,869.5213623,3.813355742,586.6273804,902.9165039,2.352459709,655.6121826,832.4001465,5.571515189,0.28118677258999997
921,705.1192627,926.2376099,4.844564382,686.6212769,932.0973511,6.164096811,589.0736694,865.5456543,4.201467562,584.4632568,897.1973877,6.114877015,661.8973389,833.4141846,6.366432465,0.27691438235
922,701.0410767,934.4365845,9.157225889,681.6365356,940.4510498,9.727894295,589.843689,859.2930298,6.299860583,583.4124756,889.4407959,7.827442592,666.1479492,834.0062866,4.29165157,0.37304074929000003
923,698.9368286,940.7300415,6.635922034,676.418396,943.6688843,6.130533426,590.7381592,854.9231567,4.460478384,585.5775146,885.3435669,4.63407808,670.3516846,835.1057129,4.345127044,0.26206138968000003
924,693.6421509,946.770813,8.03271638,672.0144043,946.9786377,5.509048064,594.7388916,850.1422729,6.233996288,586.796875,881.0617676,4.452038303,673.3143921,839.4215698,5.234907537,0.29462706572
925,686.8337402,951.2766724,8.164387559,668.2942505,950.0670776,4.835080726,600.9407959,847.8272095,6.619904517,587.3729858,875.2377319,5.852460584,676.9307251,841.925293,4.39846496,0.29870298346
926,679.8875732,957.4525146,9.294636293,660.9248047,954.2966919,8.496962291,604.3862305,843.0946045,5.853936221,590.015686,869.2006226,6.590186183,680.3347778,845.4679565,4.913047956,0.35148768944
927,673.4100952,959.0386353,6.66884549,657.7539063,955.836731,3.525098185,607.3010864,837.7138062,6.119589531,593.2021484,866.1887817,4.38460121,680.5462646,849.1915894,3.729633762,0.24427768177999998
928,669.2282104,964.7159424,7.051239354,648.9822388,958.4214478,9.144556376,612.2123413,834.5145874,5.861350112,594.2463379,862.0032959,4.313771358,683.7471924,853.2125854,5.139489074,0.31510406274
929,663.5891113,968.7398682,6.927583821,643.1968384,957.6778564,5.832991146,619.0628052,833.2915039,6.958792168,598.4296265,858.5374756,5.432477679,686.8044434,859.3146973,6.825141182,0.31976985996
930,657.8787842,968.9135132,5.712966719,638.482605,957.1114502,4.748137801,620.7688599,832.637207,1.827218377,600.5839233,854.7955322,4.317769694,687.7139282,866.9174805,7.656988648,0.24263081238999998
931,650.9107056,969.2459717,6.976005176,629.2935791,959.4182739,9.474156022,627.1102295,829.9790039,6.875973576,603.4304199,851.5352173,4.328070737,689.1968994,871.9470825,5.24367241,0.32897877921
932,645.5177002,969.78302,5.419679682,623.8813477,958.3956909,5.507987402,632.7176514,830.1561279,5.610218624,605.7825928,847.9695435,4.271621118,690.1491089,875.1762085,3.36659434,0.24176101165999997
