Coords,White_x,White_y,Velocity_White,Brown_x,Brown_y,Velocity_Brown,Orange_x,Orange_y,Velocity_Orange,Green_x,Green_y,Velocity_Green,Red_x,Red_y,Velocity_Red,Va
833,836.602478,783.1858521,5.519379333,835.6246338,800.2658081,3.734833762,828.1419067,830.7371826,4.27052519,835.8218384,811.8602905,4.864944543,702.0541992,774.703186,3.153164472,0.215428473
834,840.0732422,783.7869263,3.522427298,841.2874756,800.7568359,5.684090565,831.5828247,827.6911011,4.595490097,839.4437256,813.0896606,3.824842196,708.598938,772.8206177,6.810115211,0.24436965367
835,845.7086182,787.3513794,6.668042327,845.4075928,800.236084,4.152896367,834.875,826.895752,3.386886237,842.8378296,815.6435547,4.247624839,713.7123413,770.583313,5.581435817,0.24036885587
836,852.734436,788.710022,7.155978369,850.4954224,802.2481079,5.471220176,837.6140137,827.9829102,2.946881208,847.0234985,813.3843994,4.756427974,718.0065308,766.7581177,5.750841872,0.26081349599
837,856.0447998,789.2905884,3.360887627,856.7896118,804.3616333,6.639564025,842.1803589,826.8918457,4.694883413,851.2609863,813.1137085,4.246124865,723.2850952,766.1508179,5.313384584,0.24254844513999999
838,861.531311,791.5545654,5.93526727,860.6755371,804.5378418,3.889918356,844.9244385,830.4900513,4.525158129,856.050293,815.5202637,5.35994085,730.2883911,762.7311401,7.793609513,0.27503894118
839,867.9772339,791.6790161,6.447124117,866.4891357,805.6350708,5.916235336,849.3638306,830.0025024,4.466083966,862.7005615,816.0250244,6.669396918,734.0109863,760.7928467,4.196986617,0.27695826954
840,872.6820068,792.7636719,4.82818461,870.5375366,806.6013794,4.162127097,853.2211914,829.2817993,3.924110809,865.7315674,817.0070801,3.186130858,740.7642212,759.8220825,6.822650817,0.22923204191000002
841,876.694519,795.0350342,4.610785284,873.2686768,807.8985596,3.023541443,856.8165894,829.687561,3.618221799,869.8374023,817.2597656,4.11360313,746.9007568,755.312561,7.615303916,0.22981455572
842,880.7644653,795.8583374,4.152383772,877.9555054,809.6578979,5.006159604,859.4295044,831.9590454,3.462219847,873.3495483,820.151062,4.549149843,750.6343384,755.7247925,3.756270212,0.20926183278
843,884.0525513,797.2075806,3.554147753,881.8671875,811.2852173,4.236676209,864.3733521,831.3156738,4.98553474,878.5186157,820.8328857,5.21384131,755.2797241,754.4428711,4.819017653,0.22809217664999998
844,888.7869873,798.0620728,4.810929377,885.9594727,811.2675171,4.092323435,868.4674072,833.1932983,4.504082769,880.8273315,822.3518066,2.763564625,762.0859375,752.5262451,7.070926085,0.23241826291
845,893.800415,802.1845703,6.490719819,890.3087158,813.9777832,5.124593497,873.1079102,833.5504761,4.654228548,886.5906982,825.5299683,6.581573292,767.0076904,749.4475098,5.805365042,0.28656480197999995
846,899.3886719,804.1762085,5.932557384,894.7325439,815.9590454,4.847231706,876.1105957,836.9511108,4.536566687,890.3534546,828.2763062,4.65840178,773.1957397,750.8936768,6.354789793,0.2632954735
847,904.3809204,804.4937744,5.002338808,901.2547607,817.2265015,6.644227329,878.8554077,839.6223145,3.830055055,894.4370117,830.0184937,4.439668469,779.4178467,746.9266968,7.379129004,0.27295418665
848,910.117981,806.1967163,5.984469468,904.4949951,818.8538818,3.625946177,884.5103149,840.2061768,5.684968859,897.6256714,830.2429199,3.196547767,785.4992676,746.6523438,6.08760624,0.24579538511
849,912.6748657,809.7437744,4.372559995,908.7230835,821.9399414,5.234548215,886.6399536,841.3935547,2.438283663,899.4133911,831.965271,2.482425234,791.5697632,745.5219116,6.174851714,0.20702668821
850,918.3964233,812.7512817,6.463847296,912.7620239,826.4763184,6.073858383,890.0153809,842.8672485,3.683107744,903.9156494,834.3638306,5.101315303,797.0247192,745.3269043,5.458440566,0.26780569292
851,922.8710938,814.4373779,4.781798369,914.2299194,828.359314,2.387548884,893.7625732,846.2597656,5.054762404,907.5289307,836.569397,4.233240433,802.5739746,747.213623,5.861223662,0.22318573751999998
852,925.4180298,817.4510498,3.945770056,918.7443237,831.5127563,5.506727251,895.9730835,847.8745728,2.737509387,911.0267944,840.576416,5.318952205,809.7399902,745.5834351,7.349101497,0.24858060396
853,928.2414551,821.4830322,4.922256864,922.9071655,833.3739014,4.559946558,899.3023682,850.5951538,4.299499701,912.5997314,843.840271,3.623103666,815.0159302,746.7907715,5.412319605,0.22817126394000004
854,932.6810303,825.3145752,5.86434561,926.8804932,838.3010254,6.329603752,902.9130859,852.6789551,4.168874017,916.1101685,847.3065186,4.933359925,821.4404297,746.3729248,6.438073456,0.27734256760000003
855,937.7555542,827.3294067,5.459884543,929.0188599,842.2984619,4.533443603,905.5255737,854.8858643,3.419874354,919.4703369,851.420166,5.31157486,828.2317505,746.4223633,6.791500746,0.25516278106
856,941.4298096,831.1016846,5.265950301,931.6864014,844.697876,3.587891514,907.8844604,858.1601563,4.035509212,923.269165,854.3595581,4.803240675,833.4060059,747.3497925,5.256714141,0.22949305843
857,943.0634766,835.6327515,4.816579185,934.5444946,847.9810181,4.352897779,909.4545898,861.7520752,3.920100512,925.8657227,857.2733154,3.902831434,840.8621216,747.5019531,7.45766817,0.24450077080000002
858,944.1849365,840.9014893,5.386768083,938.7417603,850.4710693,4.880306758,913.3240967,864.7677612,4.905858275,928.307373,859.6947632,3.438759348,846.3215332,747.9838867,5.480641864,0.24092334328
859,946.7071533,843.7844238,3.830520762,939.913147,853.5291138,3.274718706,916.0135498,866.2127686,3.053064735,930.2226563,861.2474976,2.465622394,851.8995972,749.9642944,5.919190174,0.18543116771
860,949.7964478,847.1171265,4.544298292,942.6499023,857.7494507,5.030017259,917.8436279,868.3799438,2.836518058,931.5097046,865.1276855,4.088074394,859.1557007,749.1578369,7.300781599,0.23799689602000001
861,954.0263062,850.4075317,5.358961554,944.2340698,861.3731079,3.954804458,919.3677979,870.7863159,2.848459319,932.2365723,868.7359619,3.680760106,865.4353638,751.9591064,6.876138412,0.22719123849
862,956.6682739,853.5092773,4.074410328,946.550415,866.1162109,5.278492349,920.2954102,875.5794678,4.882086572,934.847229,872.5473633,4.619773694,871.5869141,753.2744751,6.290609326,0.25145372269
863,957.8500366,857.0112915,3.696033853,949.8076782,870.9857788,5.858536908,920.78479,877.9837036,2.453536762,936.3447266,875.4421387,3.259175279,877.2426758,752.2130127,5.754506326,0.21021789128
864,957.9017944,862.3789673,5.367925313,950.7164307,873.7650757,2.924093384,923.340271,882.6679077,5.33593956,939.6442871,878.8952026,4.776060149,882.8120728,756.0947266,6.78865857,0.25192676976
865,960.9633789,868.164856,6.545976414,953.6481934,876.7299194,4.169596019,925.4282227,886.7454834,4.581065988,941.3908691,882.6206665,4.114563138,888.305481,757.2611694,5.615881289,0.25027082848000004
866,961.6956787,873.6962891,5.579696695,952.493103,880.2506104,3.705333752,925.7672119,888.2966309,1.58775696,942.3961792,886.480896,3.988987346,894.656311,757.0715332,6.353660723,0.21215435476
867,965.1765137,875.3043213,3.834316062,956.4972534,886.223999,7.191285878,927.5546875,890.7349243,3.023300176,943.6057129,889.1342163,2.916004189,896.4185791,760.1584473,3.554522073,0.20519428378000001
868,967.3703003,879.5290527,4.760362961,958.4046021,890.0838013,4.305351575,929.1843872,894.8912354,4.464397222,945.6055908,892.7108765,4.097805462,903.645813,761.2543335,7.309847897,0.24937765117000002
869,969.8622437,883.9641724,5.087245603,960.416687,893.7938843,4.220568897,930.4072266,897.5352173,2.913069954,945.0239258,896.4458618,3.780006587,908.8117676,762.5619507,5.328878825,0.21329769866
870,971.815979,889.9680176,6.313734171,958.8646851,896.5205688,3.137438256,931.3654175,899.9432373,2.591657819,947.065979,902.2714844,6.173156369,914.6149902,767.1707153,7.410675056,0.25626661670999995
871,973.1796875,893.4208374,3.712366577,960.4069214,899.6381836,3.478220033,932.6367188,901.6016235,2.089605658,947.3773804,904.9656982,2.712150286,920.1039429,769.7140503,6.049558147,0.18041900701
872,974.5876465,897.8504639,4.648003778,962.9787598,907.284729,8.067466105,933.295105,907.8150024,6.248163719,950.4742432,909.6664429,5.629170385,925.8485718,771.2123413,5.936803621,0.30529607608
873,976.1363525,902.9473267,5.326959806,965.4242554,908.6407471,2.796289283,935.4459839,910.8117676,3.688750649,951.9006958,910.6420288,1.728159439,927.756897,775.9266968,5.085946572,0.18626105749000002
874,977.7745361,905.8192749,3.306317013,966.3770752,912.5022583,3.97732757,936.5335083,913.3145142,2.72881839,952.5810547,915.9472046,5.348623962,932.010376,779.734375,5.708808727,0.21069895662000002
875,978.5097656,911.2443237,5.474643111,967.3530273,917.7671509,5.35458462,938.2058716,916.171875,3.310786902,953.1571045,920.2887573,4.379601982,939.7059326,783.0267944,8.370281819,0.26889898434000004
876,980.9013062,918.5783691,7.714122644,966.2459106,921.1983032,3.60534517,940.1245728,918.5150757,3.028531596,955.4685669,922.8853149,3.476344329,944.2567749,787.5157471,6.392250095,0.24216593834000003
877,982.090332,921.8491821,3.480229898,969.8776855,928.0650024,7.767969304,939.5632935,920.6782227,2.234779469,954.5733032,925.9034424,3.148109003,947.362915,790.727417,4.467989507,0.21099077180999998
878,983.6372681,923.7172241,2.425405529,970.5211182,934.4786377,6.445829869,939.5924683,927.7119751,7.033812947,955.1236572,930.8237305,4.950972064,951.8676147,794.3631592,5.788863507,0.26644883916000006
879,983.6514282,929.2002563,5.483050511,971.2883911,939.3432007,4.924701092,940.7127075,931.1670532,3.632148241,953.6883545,936.7667236,6.113858167,955.2133789,795.7697144,3.629398749,0.23783156760000002
880,983.619751,934.5544434,5.354280718,971.3009033,943.0801392,3.736959424,940.9844971,933.9830322,2.829064741,954.986145,938.7751465,2.391238717,959.505127,800.380127,6.298809857,0.20610353457000002
881,984.6393433,939.1887817,4.745172351,969.835022,946.9698486,4.156759303,940.4523315,937.2165527,3.277019228,955.2894287,941.8406372,3.080456844,961.8623657,804.4802246,4.729415969,0.19988823695000002
882,984.4795532,944.9754028,5.788826871,968.8662109,952.3120728,5.429360311,940.5834961,940.4980469,3.284114483,953.159668,945.9653931,4.642143009,961.9435425,808.2955933,3.816232123,0.22960676797
883,983.545166,952.7996216,7.879814623,966.5785522,954.5228882,3.181365611,940.3235474,944.3198242,3.830607707,953.1202393,950.9604492,4.995211766,964.5251465,812.2855225,4.752285161,0.24639284868000003
884,981.6132813,957.9503784,5.50113395,965.0957031,957.9159546,3.702936828,939.3834229,948.6418457,4.423087588,954.2119141,954.762207,3.955390795,966.348999,818.2810669,6.266816667,0.23849365828
885,981.1907959,965.3515625,7.413232742,963.5524902,961.0600586,3.502412884,939.4078369,951.2817993,2.6400665,952.8687744,957.7095947,3.23899959,969.2667236,822.8144531,5.39116941,0.22185881125999998
886,978.1881104,969.8253784,5.388056177,960.2423706,965.2556763,5.344165009,938.0942993,953.0112305,2.171707423,951.6557007,960.874939,3.389830678,972.0108032,826.3149414,4.447852403,0.2074161169
887,975.4835815,973.3615112,4.451821127,957.9980469,969.8908081,5.149896712,935.4104004,958.5717163,6.174327188,948.9285278,965.7897339,5.620736685,975.1242676,829.9942017,4.819814966,0.26216596678
888,976.3626709,975.9577026,2.740986668,957.3539429,974.1833496,4.340597025,934.5770874,959.0761719,0.9741077738,947.9376221,969.8245239,4.154687099,977.3004761,835.5281982,5.946511716,0.18156890281800003
889,973.2449341,981.4748535,6.337131581,956.4484253,976.4973755,2.484889908,931.7867432,962.4237061,4.357981878,944.4238892,972.4434204,4.382343866,978.086853,841.454834,5.978578421,0.23540925654
890,969.4489746,986.4580688,6.264323057,951.9413452,981.0747681,6.423884623,929.8259277,965.9268188,4.014548093,941.6664429,975.3024292,3.97208274,981.7802734,845.1341553,5.213325184,0.25888163697000005
891,966.0945435,990.3553467,5.142079624,948.3208618,985.2631836,5.536309662,926.4246826,970.413147,5.629885291,938.4829712,976.9190063,3.570408046,982.7540894,851.142334,6.086585978,0.25965268600999997
892,961.5814209,993.5385742,5.522790309,944.925415,988.3352051,4.578905417,924.5344238,974.2957764,4.318320195,935.6760254,983.2890015,6.961018785,984.0012817,857.3328857,6.314936255,0.27695970961
893,958.2225342,998.0622559,5.634342515,942.2302856,991.3759766,4.063251613,922.1389771,975.0704956,2.517609017,933.8463135,986.7928467,3.952818865,985.7509155,859.9723511,3.166701065,0.19334723075
894,954.9921265,1002.194458,5.24505754,938.5710449,996.4329224,6.242014378,916.0969238,975.5706177,6.062716324,928.0596924,988.5057373,6.034813831,986.7619629,865.6326294,5.749866732,0.29334468805
895,950.788208,1005.399292,5.286198186,932.9005127,999.3369141,6.370879337,913.2609863,978.6519775,4.187758363,924.0162354,989.7260742,4.223596447,987.8920288,871.3848267,5.862151684,0.25930584017
896,946.446228,1007.620483,4.87713865,929.9708252,1000.959229,3.348876384,909.3892822,982.5328369,5.481894028,922.9277954,992.1925659,2.695975298,988.6452637,875.3865356,4.071982018,0.20475866378
897,941.6242065,1010.592651,5.664421738,926.0336304,1004.417725,5.240486458,906.2250366,984.3237305,3.63589741,919.6403198,994.8695068,4.239517473,990.7384033,881.6252441,6.58048002,0.25360803099
898,938.1139526,1014.780884,5.464720789,923.6419678,1006.868713,3.42452857,904.3249512,984.4657593,1.905386285,915.743103,997.5444946,4.726929072,993.3277588,887.9945679,6.875539726,0.22397104442000002
899,933.7786255,1019.38092,6.321028271,917.7752686,1010.829529,7.078574616,900.684021,986.8239746,4.33792025,910.6270142,999.6280518,5.524090478,995.3898315,893.1291504,5.53318007,0.28794793685000003
900,927.0438232,1021.277222,6.996679198,911.3331299,1013.514526,6.979280948,896.2122192,989.0614624,5.000336247,905.192749,1002.866699,6.326142186,997.5906372,899.4085693,6.653919737,0.31956358315999994
901,923.7108765,1022.979126,3.742327144,907.9909668,1016.227783,4.304859667,892.3105469,992.0185547,4.895655422,901.2240601,1004.710205,4.375957718,993.8103638,903.100708,5.284160788,0.22602960739000005
902,919.204895,1026.928101,5.99151644,904.0107422,1018.68988,4.680182732,891.364624,993.3513794,1.63437809,895.3083496,1007.287415,6.452723362,994.8459473,908.3568726,5.357209998,0.24116010622000006
903,911.1732788,1030.014648,8.604280133,897.1332397,1018.444031,6.881895223,887.9141235,995.40625,4.016023758,893.4905396,1005.902954,2.284986684,997.2629395,914.9285889,7.002093007,0.28789278805
904,906.4104004,1032.644043,5.440471158,891.2364502,1020.445801,6.227295578,884.1072388,995.6398926,3.814047781,891.1433716,1008.643738,3.608475123,996.6333618,919.6218872,4.735337085,0.23825626725000004
905,901.9127808,1035.031982,5.092233023,889.0137329,1023.733154,3.968269808,880.1705933,996.0864868,3.961896549,885.508728,1010.952881,6.089445762,997.9327393,924.5858765,5.13123485,0.24243079992
906,897.1366577,1037.765869,5.503225232,885.1602783,1025.601196,4.28237004,877.6521606,999.3782349,4.144648122,882.0311279,1013.226929,4.155116854,999.0415039,930.8989868,6.40973645,0.24495096698000002
907,894.0539551,1039.344971,3.463613329,880.9603882,1029.119751,5.47898752,875.3024292,1000.03894,2.440854299,878.8689575,1014.96283,3.607308354,998.0814819,935.3004761,4.504969464,0.19495732966
908,890.3254395,1038.980713,3.746266477,877.0565796,1030.433594,4.118968848,871.8413696,1000.341919,3.474295516,875.5499268,1016.00415,3.47855059,998.6260376,940.6861572,5.413141634,0.20231223064999998
909,886.7518311,1040.17981,3.769417705,871.4812012,1032.417358,5.917783934,869.46698,1001.505066,2.643981294,870.9862671,1017.493469,4.800527075,997.6368408,947.1913452,6.579968163,0.23711678171
910,881.4359131,1043.655762,6.351474411,866.5028687,1034.312988,5.327026124,867.005127,1002.4328,2.630857541,863.6558228,1019.207153,7.528089219,995.1983643,951.8151245,5.227380121,0.27064827416
911,874.12854,1046.135254,7.71657841,860.1259155,1034.779053,6.393961779,863.1499634,1004.605652,4.425332767,860.921936,1019.258484,2.734368559,996.164856,957.0802002,5.353048492,0.26623290007
912,869.385498,1046.128784,4.743046405,860.9417114,1033.406494,1.596696603,862.1088257,1007.425537,3.005947529,860.1105957,1022.871643,3.703132781,997.1143799,961.1349487,4.164442504,0.17213265822
913,863.8907471,1045.143799,5.582336826,856.9589844,1034.947754,4.270549897,858.1248169,1007.695068,3.993115717,856.3040771,1023.076904,3.812048751,993.7098999,967.3069458,7.048690075,0.24706741266
914,858.9391479,1047.371216,5.429523028,848.0782471,1034.596558,8.887678769,853.9400024,1007.209412,4.212900957,850.6494141,1023.441772,5.666422451,992.1107178,970.9371338,3.966818412,0.28163343617
915,854.6555176,1048.96582,4.570804376,846.1556396,1035.984253,2.3711005,851.0526733,1006.978027,2.89658558,846.4108276,1022.944763,4.267626168,988.1265869,978.0596924,8.161135927,0.22267252551
916,849.6651001,1049.974243,5.091285032,843.4103394,1033.892578,3.451344258,849.215271,1007.129028,1.843596666,844.8149414,1022.516357,1.652387472,985.6817627,986.1329956,8.435365457,0.20473978885000002
917,844.3129272,1051.009521,5.451381057,836.2354736,1035.332886,7.318004111,845.2800903,1007.953796,4.020682681,841.5117188,1022.256958,3.313392215,984.6368408,993.963623,7.900037206,0.2800349727
918,839.4904785,1049.660889,5.007476632,830.8311157,1033.900146,5.591048757,840.4562988,1007.500366,4.845055562,836.272583,1019.874268,5.755497981,978.043335,999.1130371,8.366049528,0.29565128460000006
919,833.5114136,1048.258789,6.141262158,828.9693604,1032.557983,2.295111067,836.5209351,1006.326355,4.106749368,831.5848389,1017.990845,5.051952768,975.0773315,1003.877014,5.611831574,0.23206906935
